article_id,image_keyword,prod_name,product_type_name,colour,index_group_name,price
0265071012,t-shirt,KRISTOFF Basic jersey polo BB,T-shirt,White,Baby/Children,11.05
0265071013,t-shirt,KRISTOFF Basic jersey polo BB,T-shirt,Blue,Baby/Children,10.49
0283236014,shirt,Howie SS Shirt,Shirt,Blue,Menswear,14.57
0283236034,shirt,Howie SS Shirt,Shirt,Beige,Menswear,21.93
0425526003,blouse,Dawn tee,Blouse,Pink,Divided,9.13
0479232009,blouse,Darby,Blouse,White,Ladieswear,16.6
0145872001,sweater,Dorian l/s basic,Sweater,Black,Sport,22.89
0145872052,sweater,Dorian l/s basic,Sweater,Blue,Sport,25.3
0176209023,hoodie,Mr Harrington w/hood,Hoodie,Black,Menswear,43.27
0237347011,hoodie,Theron (1),Hoodie,Grey,Ladieswear,29.06
0255396023,cardigan,Nora Cardigan,Cardigan,Khaki green,Divided,39.93
0290519024,cardigan,Co/fl cardigan,Cardigan,Blue,Baby/Children,15.58
0212629004,dress,Alcazar strap dress,Dress,Black,Divided,27.04
0212629031,dress,Alcazar strap dress,Dress,Green,Divided,10.83
0189626001,skirt,Jodi skirt,Skirt,Black,Divided,13.97
0189654047,skirt,Raven skirt,Skirt,Khaki green,Divided,8.27
0150959011,trousers,THOMPSON woven sport pants,Trousers,Black,Sport,47.69
0150959013,trousers,THOMPSON woven sport pants,Trousers,Grey,Sport,42.46
0250457010,shorts,Brandon denim cropped,Shorts,Blue,Menswear,23.7
0301364029,shorts,Ozzy,Shorts,Khaki green,Divided,9.12
0300908003,jacket,Freja Coat,Jacket,Black,Divided,66.05
0300908004,jacket,Freja Coat,Jacket,Grey,Divided,60.13
0312878001,coat,Pablo coat,Coat,Black,Divided,104.05
0312878010,coat,Pablo coat,Coat,Beige,Divided,99.62
0499523003,blazer,MC Mariette blazer,Blazer,Grey,Ladieswear,46.2
0523915001,blazer,Jessica sporty jacket,Blazer,Red,Ladieswear,38.02
0116379047,top,Frugan longsleeve,Top,Blue,Ladieswear,11.09
0145872051,top,Dorian l/s basic,Top,Black,Sport,24.33
0212042036,sneakers,Mimmi sneaker,Sneakers,undefined,Divided,10.17
0212042043,sneakers,Mimmi sneaker,Sneakers,Black,Divided,10.74
0502224001,boots,Duffy,Boots,Black,Ladieswear,51.6
0512630004,boots,OL TRANCE,Boots,Pink,Ladieswear,38.91
0475791004,sandals,Pontus Espadrill.,Sandals,Blue,Menswear,16.17
0475791006,sandals,Pontus Espadrill.,Sandals,Black,Menswear,15.01
0536663005,heels,OL GEORGE PQ pump,Pumps,Brown,Ladieswear,65.8
0553611001,heels,rhea,Pumps,Black,Ladieswear,32.05
0386678001,bag,Big Arjuna crossbag,Bag,Black,Ladieswear,24.51
0386678003,bag,Big Arjuna crossbag,Bag,Brown,Ladieswear,24.45
0290022001,hat,Boris cap,Cap/peaked,Black,Sport,15.87
0315987004,hat,Pierre Beanie,Hat/beanie,White,Menswear,4.55
0342034003,scarf,Indiana Solid Scarf,Scarf,Black,Ladieswear,11.9
0521805011,scarf,Jessie Scarf,Scarf,Blue,Ladieswear,9.35
0215303001,sunglasses,Coolio sunglasses,Sunglasses,Brown,Ladieswear,11.52
0215303002,sunglasses,Coolio sunglasses,Sunglasses,Black,Ladieswear,8.18
0111586001,leggings,Shape Up 30 den 1p Tights,Leggings/Tights,Black,Ladieswear,12.04
0120129014,leggings,Babette long,Leggings/Tights,Grey,Ladieswear,15.7
0188183001,swimwear,Spanx alot shape Swimsuit,Swimsuit,Black,Ladieswear,49.06
0188183008,swimwear,SPANX ALOT swimsuit (1),Swimsuit,Grey,Ladieswear,39.66
0174057033,jumpsuit,FLEECE PYJAMA,Pyjama jumpsuit/playsuit,Pink,Baby/Children,20.46
0174057037,jumpsuit,FLEECE PYJAMA,Pyjama jumpsuit/playsuit,Blue,Baby/Children,20.36
